time,close,VWAP,Volume,Volume MA,K,D,RSI
2022-11-29T06:55:00+01:00,0.8402,0.831201834,74545,369588.1,2.516173337,9.645725094,56.53869146
2022-11-29T07:00:00+01:00,0.8403,0.831287241,211329,369569.3,2.740792229,5.586687932,56.85478733
2022-11-29T07:05:00+01:00,0.8407,0.831317484,71583,293644.7,4.934960447,3.397308671,58.16546426
2022-11-29T07:10:00+01:00,0.839,0.831340278,63262,237408.3,4.934960447,4.203571041,51.06538404
2022-11-29T07:15:00+01:00,0.8373,0.83141819,265638,241161.6,4.13206489,4.667328595,45.13242428
2022-11-29T07:20:00+01:00,0.8378,0.831540162,426304,241453.05,2.800600565,3.955875301,47.07989641
2022-11-29T07:25:00+01:00,0.8379,0.831596641,214750,233037.75,6.619090125,4.51725186,47.48139438
2022-11-29T07:30:00+01:00,0.8379,0.831613485,61490,203472.35,11.43852966,6.952740115,47.48139438
2022-11-29T07:35:00+01:00,0.8382,0.831658091,157882,204797.95,16.22858333,11.42873437,48.83207021
2022-11-29T07:40:00+01:00,0.8378,0.831665678,28771,184860.4,16.43265025,14.69992108,47.09299767
2022-11-29T07:45:00+01:00,0.839,0.83168406,64233,171955.75,26.8366711,19.8326349,52.55226075
2022-11-29T07:50:00+01:00,0.8379,0.831758065,270031,157006.75,25.61945069,22.96292402,47.69400084
2022-11-29T07:55:00+01:00,0.8386,0.83177362,57530,149721.9,35.72420377,29.39344185,50.81039725
2022-11-29T08:00:00+01:00,0.8406,0.831869709,278584,152700.9,53.83407673,38.39257706,58.43097161
2022-11-29T08:05:00+01:00,0.8405,0.831903013,93587,148458.8,79.58232151,56.38020067,57.94757418
2022-11-29T08:10:00+01:00,0.8414,0.83196249,155283,151670.75,98.78834528,77.40158117,61.06920604
2022-11-29T08:15:00+01:00,0.8407,0.83202454,175221,149270.15,91.31122646,89.89396441,57.49436972
2022-11-29T08:20:00+01:00,0.8402,0.832058736,95098,150611,79.86414063,89.98790412,55.01701847
2022-11-29T08:25:00+01:00,0.8405,0.832079895,66039,146982.75,68.34652985,79.84063232,56.23550334
2022-11-29T08:30:00+01:00,0.839,0.832156804,271188,155117.4,47.2227767,65.1444824,49.07725365
2022-11-29T08:35:00+01:00,0.8386,0.832195133,149177,158849,27.15276733,47.57402463,47.34649118
2022-11-29T08:40:00+01:00,0.8383,0.832258358,257837,161174.4,5.337044772,26.57086294,46.03521743
2022-11-29T08:45:00+01:00,0.839,0.83229679,152768,165233.65,8.389668184,13.62649343,49.54644371
2022-11-29T08:50:00+01:00,0.8387,0.832305491,35019,163821.5,12.36741691,8.698043289,48.10193931
2022-11-29T08:55:00+01:00,0.8393,0.832318908,52037,153141.45,23.74847372,14.83518627,51.16829778
2022-11-29T09:00:00+01:00,0.8393,0.832427425,382521,150952.3,27.34444574,21.15344546,51.16829778
2022-11-29T09:05:00+01:00,0.8401,0.832440647,46743,142551.95,43.20709463,31.43333803,55.25630578
2022-11-29T09:10:00+01:00,0.8387,0.832464142,92507,144102.8,35.57566708,35.37573582,47.72637394
2022-11-29T09:15:00+01:00,0.8385,0.832470094,25417,137479.55,25.77129852,34.85135341,46.74633483
2022-11-29T09:20:00+01:00,0.8396,0.832491041,81555,140118.75,24.1929449,28.5133035,52.52108413
2022-11-29T09:25:00+01:00,0.841,0.832550068,199373,146875.75,53.77664898,34.58029746,58.66470869
2022-11-29T09:30:00+01:00,0.8425,0.83293251,1081327,187440.55,85.53329407,54.50096265,64.03450512
2022-11-29T09:35:00+01:00,0.8418,0.832981589,154815,192304.8,92.73226566,77.3474029,60.11008388
2022-11-29T09:40:00+01:00,0.842,0.833085947,331166,194933.9,86.83179227,88.365784,60.84837558
2022-11-29T09:45:00+01:00,0.8428,0.833211371,393499,209929.5,86.28519704,88.61641832,63.73935537
2022-11-29T09:50:00+01:00,0.8429,0.833830017,1800228,292176.75,93.55293139,88.88997357,64.09624168
2022-11-29T09:55:00+01:00,0.8434,0.833912069,272204,297025.9,99.45340477,93.09717773,65.90325742
2022-11-29T10:00:00+01:00,0.8424,0.833960502,171611,300851.55,88.78499831,93.93044482,59.45790985
2022-11-29T10:05:00+01:00,0.8419,0.833987004,102104,302654.8,72.39430965,86.87757091,56.4834028
2022-11-29T10:10:00+01:00,0.8414,0.834003988,68314,292511.1,50.97933148,70.71954648,53.59590504
2022-11-29T10:15:00+01:00,0.8408,0.834031991,123927,291248.6,35.000152,52.79126438,50.27455271
2022-11-29T10:20:00+01:00,0.8402,0.834054291,106940,283703.75,18.72383154,34.90110501,47.12927647
2022-11-29T10:25:00+01:00,0.8398,0.834064443,53549,278742.8,6.805476386,20.17648664,45.10339855
2022-11-29T10:30:00+01:00,0.84,0.834133666,382891,296136.4,2.656554652,9.395287527,46.34529392
2022-11-29T10:35:00+01:00,0.8395,0.834145578,66437,296856.4,1.990230436,3.817420491,43.68461336
2022-11-29T10:40:00+01:00,0.8399,0.834155024,53815,280421.1,5.972070191,3.539618426,46.33874577
2022-11-29T10:45:00+01:00,0.8394,0.834159471,26992,279433.55,3.981839755,3.981380127,43.57422484
2022-11-29T10:50:00+01:00,0.8405,0.834198187,209141,285265.25,14.41346771,8.12245922,50.56206966
2022-11-29T10:55:00+01:00,0.8413,0.834329654,633241,315656.45,27.38873376,15.26134708,54.93329788
2022-11-29T11:00:00+01:00,0.841,0.834399382,331098,328133.6,41.51857435,27.77359194,53.03939497
2022-11-29T11:05:00+01:00,0.8414,0.834484565,428102,339570.05,55.59905339,41.5021205,55.25450244
2022-11-29T11:10:00+01:00,0.8412,0.834582094,479428,309475.1,65.26805107,54.1285596,53.88585809
2022-11-29T11:15:00+01:00,0.8399,0.834630487,292960,316382.35,57.84196804,59.56969083,45.92327732
2022-11-29T11:20:00+01:00,0.8394,0.834660446,201779,309913,33.32986103,52.14662671,43.27463223
2022-11-29T11:25:00+01:00,0.8403,0.834671624,74434,293959.75,22.57550465,37.9157779,48.97887633
2022-11-29T11:30:00+01:00,0.8406,0.834690718,113380,209617.35,36.68956112,30.8649756,50.75647353
2022-11-29T11:35:00+01:00,0.8409,0.834778806,512108,221612.55,62.4624148,40.57582685,52.53729549
2022-11-29T11:40:00+01:00,0.8406,0.834786661,45634,215313.7,66.88381027,55.34526206,50.56790865
2022-11-29T11:45:00+01:00,0.841,0.834800366,79906,214203.8,73.38425839,67.57682782,53.09270927
2022-11-29T11:50:00+01:00,0.8403,0.834815307,93678,215472,61.95819584,67.40875483,48.4308131
2022-11-29T11:55:00+01:00,0.84,0.83483384,127374,215644.35,50.7633953,62.03528318,46.54454092
2022-11-29T12:00:00+01:00,0.8397,0.834905049,491594,234877.05,27.33010706,46.6838994,44.67087672
2022-11-29T12:05:00+01:00,0.8403,0.834958525,385631,251481.15,29.15136069,35.74828768,49.08536456
2022-11-29T12:10:00+01:00,0.8412,0.835015227,362214,250447.3,52.3952346,36.29223412,54.8982987
2022-11-29T12:15:00+01:00,0.8407,0.835043967,180045,256127.7,71.77744451,51.10801327,51.38813176
2022-11-29T12:20:00+01:00,0.8415,0.835094436,286300,267751.95,88.94273308,71.03847073,56.21233242
2022-11-29T12:25:00+01:00,0.8404,0.835104153,65235,269664.1,71.37807506,77.36608422,49.01026064
2022-11-29T12:30:00+01:00,0.8414,0.835111767,47850,261599.55,77.05703386,79.12594734,54.69329541
2022-11-29T12:35:00+01:00,0.8411,0.835131131,113386,235606.8,67.17958908,71.871566,52.79232968
2022-11-29T12:40:00+01:00,0.8397,0.835145924,114393,224771.55,53.18524371,65.80728888,44.94205911
2022-11-29T12:45:00+01:00,0.8391,0.835156432,93876,208060.25,24.23910109,48.20131129,42.05572364
2022-11-29T12:50:00+01:00,0.8392,0.835171527,132532,190715.45,2.338031141,26.58745865,42.7160524
2022-11-29T12:55:00+01:00,0.8388,0.835178198,66576,179396.25,1.554818596,9.377316944,40.71723719
2022-11-29T13:00:00+01:00,0.8391,0.835182265,41051,171359.85,6.199212944,3.364020894,42.87619717
2022-11-29T13:05:00+01:00,0.8396,0.835212973,259801,180628.2,16.82846163,8.194164389,46.38103568
2022-11-29T13:10:00+01:00,0.8388,0.835221827,85703,179244.35,19.47281193,14.16682883,41.94647099
2022-11-29T13:15:00+01:00,0.8395,0.835231535,91325,158205.2,27.7944825,21.36525202,46.74454952
2022-11-29T13:20:00+01:00,0.8405,0.835246938,115624,161704.7,41.50030896,29.58920113,52.75222826
2022-11-29T13:25:00+01:00,0.8398,0.835261507,117626,163590.7,55.85169619,41.71549589,48.61775434
2022-11-29T13:30:00+01:00,0.8397,0.835266706,44959,161154.75,60.34711395,52.56637303,48.03851815
2022-11-29T13:35:00+01:00,0.8393,0.835267933,11295,155350.8,46.325594,54.17480138,45.69342968
2022-11-29T13:40:00+01:00,0.8392,0.835281725,139556,137748.9,41.43034244,49.36768346,45.10067181
2022-11-29T13:45:00+01:00,0.8391,0.835295313,138456,125390.15,34.38859365,40.71484336,44.47927932
2022-11-29T13:50:00+01:00,0.839,0.835298083,29107,108734.8,31.1387544,35.6525635,43.82895678
2022-11-29T13:55:00+01:00,0.8398,0.835300264,20396,100752.35,45.06151215,36.8629534,50.11292237
2022-11-29T14:00:00+01:00,0.8391,0.835316773,161524,94513.55,47.42860975,41.20962544,45.33391928
2022-11-29T14:05:00+01:00,0.8364,0.835361074,1581157,170309.65,38.81007521,43.76673237,32.47112498
2022-11-29T14:10:00+01:00,0.836,0.835361906,100931,172963.7,12.78683149,33.00850548,31.06487484
2022-11-29T14:15:00+01:00,0.8356,0.835362974,185408,176564.8,0,17.1989689,29.68059917
2022-11-29T14:20:00+01:00,0.836,0.83537293,518368,196763.55,4.652182783,5.813004756,32.90060224
2022-11-29T14:25:00+01:00,0.8338,0.835364614,418585,212999,4.652182783,3.101455189,25.88103756
2022-11-29T14:30:00+01:00,0.8322,0.83532636,631626,237953.7,4.652182783,4.652182783,22.1754231
2022-11-29T14:35:00+01:00,0.8299,0.835212338,1100184,289634.1,-1.18E-15,3.101455189,18.15200103
2022-11-29T14:40:00+01:00,0.8317,0.835189317,247675,299965.3,11.32199276,5.32472518,29.00784063
2022-11-29T14:45:00+01:00,0.8324,0.835179999,153829,294666.7,26.54033204,12.62077493,32.74376537
2022-11-29T14:50:00+01:00,0.8307,0.835146953,348189,307791,37.62715851,25.1631611,28.78235669
2022-11-29T14:55:00+01:00,0.8333,0.83511388,532229,329836.2,49.73332833,37.96693962,40.61557086
2022-11-29T15:00:00+01:00,0.8341,0.835087931,1707897,409449.85,61.17515914,49.51188199,43.71450901
2022-11-29T15:05:00+01:00,0.835,0.835086213,155318,411334.45,83.421666,64.77671782,47.06146097
2022-11-29T15:10:00+01:00,0.8339,0.835083337,137878,415980.4,89.38802641,77.99495052,43.64539457
2022-11-29T15:15:00+01:00,0.8326,0.835075989,159661,423398.7,87.86641327,86.89203523,39.95426419
2022-11-29T15:20:00+01:00,0.8323,0.835069625,101666,421504.2,78.72332278,85.32592082,39.13180672
2022-11-29T15:25:00+01:00,0.8323,0.835062624,121940,420678.4,73.51904264,80.03625957,39.13180672
2022-11-29T15:30:00+01:00,0.8346,0.835043299,482240,443335.05,81.71381902,77.98539481,48.54897425
2022-11-29T15:35:00+01:00,0.8339,0.835040752,107476,447689.05,88.28751497,81.17345888,46.20591974
2022-11-29T15:40:00+01:00,0.8341,0.835039185,112475,445236.6,95.72438844,88.57524081,46.99305925
2022-11-29T15:45:00+01:00,0.835,0.835038828,84046,370381.05,95.72438844,93.24543062,50.50295106
2022-11-29T15:50:00+01:00,0.8333,0.835036178,109768,370822.9,89.0935957,93.51412419,44.50794498
2022-11-29T15:55:00+01:00,0.8299,0.834881263,1541074,438606.2,67.69193453,84.16997289,35.44544559
2022-11-29T16:00:00+01:00,0.8284,0.834853951,244891,424932.35,34.35860119,63.71471047,32.31890473
2022-11-29T16:05:00+01:00,0.8308,0.834817986,365691,422287.65,26.59422716,42.88158763,41.24842
2022-11-29T16:10:00+01:00,0.8311,0.834802019,194223,400417.5,34.61693608,31.85658815,42.27366854
2022-11-29T16:15:00+01:00,0.832,0.834794144,129565,351886.55,58.51262382,39.90792902,45.35451352
2022-11-29T16:20:00+01:00,0.8326,0.834790745,73569,343181.25,69.7361351,54.288565,47.37108548
2022-11-29T16:25:00+01:00,0.834,0.834785612,209477,345963.65,84.82130439,71.02335444,51.83722604
2022-11-29T16:30:00+01:00,0.8352,0.834791069,1594762,408292.3,94.25894998,82.93879649,55.33590735
2022-11-29T16:35:00+01:00,0.8342,0.83479012,173126,390337.15,95.09538047,91.39187828,51.94921813
2022-11-29T16:40:00+01:00,0.8335,0.83478875,76117,308748.15,86.87279907,92.07570984,49.65813202
2022-11-29T16:45:00+01:00,0.8339,0.834788375,22479,302106.2,80.57658327,87.51492094,50.98830689
2022-11-29T16:50:00+01:00,0.833,0.834781925,199981,305211.35,74.74179044,80.73039093,47.92023487
2022-11-29T16:55:00+01:00,0.8327,0.834780709,37138,299085.2,70.75763445,75.35866939,46.90703216
2022-11-29T17:00:00+01:00,0.8309,0.834776409,73878,297695.8,56.68192667,67.39378385,41.2688888
2022-11-29T17:05:00+01:00,0.8293,0.834758745,211924,302195,40.88226958,56.1072769,37.01041241
2022-11-29T17:10:00+01:00,0.8295,0.834634183,1108635,333514.75,21.32541027,39.62986884,37.87339844
2022-11-29T17:15:00+01:00,0.8289,0.834605826,287532,342517.55,8.364000511,23.52389345,36.26806475
2022-11-29T17:20:00+01:00,0.8307,0.834595969,115667,342677.15,14.98913128,14.89284735,43.9444319
2022-11-29T17:25:00+01:00,0.8303,0.834589906,85335,342741.6,24.68645218,16.01319465,42.71321914
2022-11-29T17:30:00+01:00,0.8322,0.834586171,68399,340673.15,48.50719553,29.39425966,49.8943703
2022-11-29T17:35:00+01:00,0.8337,0.834584488,67338,266986.35,67.34469259,46.84611343,54.72014476
2022-11-29T17:40:00+01:00,0.8343,0.834579531,352534,272368.5,89.41096838,68.42095217,56.5238926
2022-11-29T17:45:00+01:00,0.8331,0.834573472,288046,268486.25,91.5734018,82.77635426,52.05738742
2022-11-29T17:50:00+01:00,0.8333,0.834569515,132911,265420.65,86.40301151,89.12912723,52.72785004
2022-11-29T17:55:00+01:00,0.8324,0.834552254,488679,283376.35,74.64885889,84.20842407,49.38118985
2022-11-29T18:00:00+01:00,0.8324,0.83454524,182543,288825.05,70.24486285,77.09891108,49.38118985
2022-11-29T18:05:00+01:00,0.8323,0.834534269,283531,292527.75,64.07829074,69.65733749,48.98057935
2022-11-29T18:10:00+01:00,0.8318,0.834526013,191920,222385.65,60.04539419,64.78951592,46.9305001
2022-11-29T18:15:00+01:00,0.8305,0.834504272,336650,230561.85,47.91109602,57.34492698,42.0074822
2022-11-29T18:20:00+01:00,0.8291,0.834499497,56230,229567.5,28.93814301,45.6315444,37.45119325
2022-11-29T18:25:00+01:00,0.8295,0.834443047,668552,261871.15,14.92230467,30.59051456,39.47124721
2022-11-29T18:30:00+01:00,0.8302,0.834437236,78269,255785.55,15.07711639,19.64585469,42.94395573
2022-11-29T18:35:00+01:00,0.8306,0.834433537,53198,256588.55,26.1304112,18.70994409,44.88970111
2022-11-29T18:40:00+01:00,0.8302,0.834431996,21674,253978.35,32.82104477,24.67619079,43.29950049
2022-11-29T18:45:00+01:00,0.8305,0.83442377,116836,249223.95,36.19889789,31.71678462,44.87669904
2022-11-29T18:50:00+01:00,0.8307,0.83441784,93618,198473.1,41.75591888,36.92528718,45.95599471
2022-11-29T18:55:00+01:00,0.8305,0.834415262,40787,186135.85,48.02141686,41.99207788,45.00698678
2022-11-29T19:00:00+01:00,0.8303,0.83441324,29151,181810.05,53.41957895,47.7323049,44.02785779
2022-11-29T19:05:00+01:00,0.8312,0.834409723,61915,180639.05,68.15346647,56.53148743,49.36610303
2022-11-29T19:10:00+01:00,0.8307,0.834400142,145977,184517.95,77.54508615,66.37271052,46.70128475
2022-11-29T19:15:00+01:00,0.8301,0.834395491,63952,184348.65,76.52765878,74.0754038,43.65586421
2022-11-29T19:20:00+01:00,0.831,0.8343926,45068,168975.35,75.61701551,76.56325348,49.02552832
2022-11-29T19:25:00+01:00,0.831,0.834390373,40043,156575.2,82.11935478,78.08800969,49.02552832
2022-11-29T19:30:00+01:00,0.83,0.83438786,36709,151765.1,78.88319583,78.87318871,43.66333839
2022-11-29T19:35:00+01:00,0.8306,0.834378405,143206,134491.45,69.53790619,76.84681893,47.38202815
2022-11-29T19:40:00+01:00,0.8306,0.834376279,32564,126992.5,59.58907765,69.33672656,47.38202815
2022-11-29T19:45:00+01:00,0.8331,0.834363345,412487,133440.3,78.80028783,69.30909056,60.10692964
2022-11-29T19:50:00+01:00,0.8333,0.834358115,219629,134825.75,89.09837446,75.82924664,60.92114047
2022-11-29T19:55:00+01:00,0.8344,0.834357379,356593,135822.9,100,89.29955409,65.13583457
2022-11-29T20:00:00+01:00,0.8367,0.834392146,1120469,189034.85,100,96.36612482,71.94828595
2022-11-29T20:05:00+01:00,0.8369,0.834427675,908786,201046.55,100,100,72.45236119
2022-11-29T20:10:00+01:00,0.8378,0.834452183,461708,220218.5,100,100,74.65911992
2022-11-29T20:15:00+01:00,0.8364,0.834471577,516533,243385.25,90.50255584,96.83418528,65.82556922
2022-11-29T20:20:00+01:00,0.8365,0.83447755,187286,251665.85,81.33650748,90.61302111,66.13379969
2022-11-29T20:25:00+01:00,0.8367,0.834478874,35763,247612.2,72.86227491,81.56711274,66.77915607
2022-11-29T20:30:00+01:00,0.8367,0.834479786,27832,244322.9,73.88548649,76.02808963,66.77915607
2022-11-29T20:35:00+01:00,0.8368,0.834481819,54262,244996.65,74.96777129,73.90517756,67.14224284
2022-11-29T20:40:00+01:00,0.8367,0.834483063,34224,245250.3,73.30167276,74.05164351,66.36115766
2022-11-29T20:45:00+01:00,0.8374,0.834491195,174264,250867.75,74.94992925,74.40645776,69.07333664
2022-11-29T20:50:00+01:00,0.8377,0.83449532,77448,247441.3,72.78042845,73.67734349,70.1828963
2022-11-29T20:55:00+01:00,0.8375,0.834499164,85815,248534.45,67.78365984,71.83800585,68.42052497
2022-11-29T21:00:00+01:00,0.8373,0.83450082,34256,247993.85,46.4675452,62.34387783,66.61896512
2022-11-29T21:05:00+01:00,0.8395,0.834574237,955838,293783.6,56.32994017,56.86038174,74.55553698
2022-11-29T21:10:00+01:00,0.8397,0.83458841,181654,301030.85,71.46703989,58.08817509,75.13433265
2022-11-29T21:15:00+01:00,0.8402,0.834597325,109046,299322.85,99.6091306,75.80203689,76.56929975
2022-11-29T21:20:00+01:00,0.8393,0.834621731,298532,312621.25,76.09852042,82.39156364,68.86556808
2022-11-29T21:25:00+01:00,0.8393,0.834634433,175040,300748.9,51.49106948,75.73290683,68.86556808
2022-11-29T21:30:00+01:00,0.841,0.834640212,64580,292996.45,44.69633536,57.42864175,74.48845141
2022-11-29T21:35:00+01:00,0.8402,0.834642577,26614,276497.5,41.40774665,45.8650505,68.24249733
2022-11-29T21:40:00+01:00,0.8398,0.834650586,99342,225441.15,32.68186425,39.59531542,65.29440879
2022-11-29T21:45:00+01:00,0.8408,0.834652501,21505,181077.1,16.83361773,30.30774288,68.91038562
2022-11-29T21:50:00+01:00,0.8413,0.834658375,60878,161035.6,26.26336681,25.25961627,70.56192987
2022-11-29T21:55:00+01:00,0.8415,0.834674191,151729,142795.4,43.78339538,28.96012664,71.22050114
2022-11-29T22:00:00+01:00,0.8426,0.83470336,255605,146211.35,60.56825573,43.53833931,74.58780973
2022-11-29T22:05:00+01:00,0.8424,0.834713225,83927,148619.55,67.53168713,57.29444608,72.91728776
2022-11-29T22:10:00+01:00,0.8449,0.834868938,1069612,200708.55,83.34499189,70.48164492,79.19106269
2022-11-29T22:15:00+01:00,0.8431,0.834905988,286249,212307.9,60.27922772,70.38530225,67.13270633
2022-11-29T22:20:00+01:00,0.8426,0.834926307,175403,219366.85,37.74278221,60.45566727,64.20799354
2022-11-29T22:25:00+01:00,0.8425,0.834931778,49701,213138.7,4.409448877,34.1438196,63.61110031
2022-11-29T22:30:00+01:00,0.8425,0.834946809,138152,216173.9,-2.96E-15,14.0507437,63.61110031
2022-11-29T22:35:00+01:00,0.8414,0.834960019,132623,218514.3,-2.96E-15,1.469816292,56.86691801
2022-11-29T22:40:00+01:00,0.8423,0.834961937,18566,217729.8,5.502487452,1.834162484,60.55206779
2022-11-29T22:45:00+01:00,0.8421,0.834964843,28026,171339.2,9.193386547,4.898624666,59.33880297
2022-11-29T22:50:00+01:00,0.8418,0.834970161,53604,164936.7,10.10642056,8.267431521,57.47839911
2022-11-29T22:55:00+01:00,0.8416,0.834976327,63514,162660.1,4.603933111,7.967913407,56.21308231
2022-11-29T23:00:00+01:00,0.8412,0.83503997,665830,181025,0.913034016,5.207795897,53.66843152
2022-11-29T23:05:00+01:00,0.8418,0.835045838,63654,175455.7,4.123316464,3.213427864,56.82556808
2022-11-29T23:10:00+01:00,0.8407,0.835069048,258365,185144.95,4.123316464,3.053222315,50.0870016
2022-11-29T23:15:00+01:00,0.84,0.835075555,86717,188150.1,4.123316464,4.123316464,46.32251385
2022-11-29T23:20:00+01:00,0.8405,0.835080139,59313,186148.65,4.699187387,4.315273439,49.25624367
2022-11-29T23:25:00+01:00,0.8413,0.835082318,25693,186358.05,18.30647768,9.042993843,53.62370127
2022-11-29T23:30:00+01:00,0.8406,0.835084892,31803,184904.3,24.62738749,15.87768418,49.60090172
2022-11-29T23:35:00+01:00,0.8402,0.835090623,73974,181016.55,22.02897197,21.65427904,47.41209513
2022-11-29T23:40:00+01:00,0.8402,0.835096319,73678,171920.2,10.97407202,19.21014382,47.41209513
2022-11-29T23:45:00+01:00,0.8405,0.835103463,90936,172270.65,11.75924664,14.92076354,49.3560062
2022-11-29T23:50:00+01:00,0.842,0.835116184,140343,125807.2,38.9562428,20.56318715,57.76296043
2022-11-29T23:55:00+01:00,0.8433,0.835134296,165861,119787.8,69.73718579,40.15089174,63.4290536
2022-11-30T00:00:00+01:00,0.841,0.835171704,374532,129744.25,70.80428616,59.83257158,50.51696117
2022-11-30T00:05:00+01:00,0.8415,0.835173911,25348,128526.6,54.06590542,64.86912579,52.76794358
2022-11-30T00:10:00+01:00,0.8403,0.835182352,106969,126967.45,22.47457954,49.11492371,47.21650544
